id,text,label
2649,"E insisto con esto de 'libertad de expresión, puedo decir lo que quiero' claro, nunca en la puta historia enseñaron el concepto de libertad. Que claro, va de la mano con la Responsabilidad. Es decir, q lo que expreses de manera libre tiene q ser de forma responsable.",non-sexist
2626,"ME CAGO EN LA PUTA ALFRED MERECÍA SER FAVORITO. VIVA MICHAEL JACKSON, ETERNO EL REY. ALFRED ERES GRANDE NENE #OTGala7",non-sexist
1955,@NicolasdelCano @aquisiclaudia Callate hijo de puta pelotudo cómplice de la derecha! Llamaste a votar en blanco porque decías que eran lo mismo sorete! Acá tenés 'lo mismo' ahora forro!!,non-sexist
2875,"AAAAH vale vale, ya me he aclarado jajajajajaja Pues ojalá, que me pareces un tío de puta madre y te mereces lo mejor. ¿Y porq... — Son monisimos porque un ente superior los diseñó el uno para el otro, porque voy a ser su padrino... https://t.co/2SQ864Jj4t",non-sexist
2145,@ebichuh @PotiPotiInLove El hombre que pega a una mujer es igual de hijo de puta que la mujer que pega a un hombre. Yo jamás pegaría a mi mujer y ella a mí tampoco. Porque somos personas cuerdas y no dementes acomplejadas como tú.,non-sexist
3061,@A3Noticias y tu eres un profesional de futbol hijo puta independentista ? .deja el futbol y meterte a politico cabron no jodas este deporte tan bonito.tu eres un puto dictador separatista gilipollas.quieras o no quieras cataluña es de españa y lo sera si,non-sexist
2545,"LOOOUUUU SOS UN AMOR LA PUTA MADRE, VOS TAMBIÉN TE MERECES EL MUNDO 💙✨💗 https://t.co/Hlj2oqpIzE",non-sexist
1614,@BeeluArzola Tu eres la pajera.. perra de mierda k lo unico k saces hacer es abrir tus piernas ..... xk putas las abres si no saves ser madre cojuda.,discredit
481,@josesinito @LeaderDeus @NewSchool_CL Cállate vo si Eri mi perra,dominance
1297,"@daanii202 la puta madre ojalá todos pudieran tener alguien como vos en sus vidas, te mereces todo lo bueno que te pase y más amiga!!! aaaaa sos tan hermosa q lloro, te amo con todo mi ❤ y para siempre!",non-sexist
647,Qué bueno que vives lejos por qué tengo ganas de pegarte en la cara por marik😡😡,non-sexist
3311,@yaniimansilla14 No seas puta y deja de enseñarle eso a la chica 😂😂,discredit
701,@jabuffarini te mereces lo peor hijo de puta. Preparate para la rotura de ligamentos mala leche de mierda. Bostarini la concha de tu vieja. Nunca mas un ídolo en mi vida son todos garcas.,non-sexist
576,"Siempre hay una amiga del novio que por más inocente que sea para uno de novia es la perra hijueputa, que stress prro.",discredit
2270,@_felipemelo_ En el futbol mundial hemos visto a muchos jugadores con carácter de hijo de puta y tú eres el más grande de esta categoría de futbolista! Ojalá te matan muy pronto en las calles de las favellas de Río!,non-sexist
2484,@srtaalegre_ Siiii jajjajajajjajajaja yo te iba a enseñar pero vivís lejos nde puta.,non-sexist
97,"A ver cielo, ¿sabe tu coño a la polla de mi marido?, porque si es así... también me lo comeré muy a menudo https://t.co/xrqIBf4VMq",sexual_harassment
2544,"Que gente mas desubicada la que tiene plata, no te enseñaron a saludar de chico la concha de tu madre hijo de puta?????",non-sexist
380,@Judasthefucker a ver si vas a tener que reflexionar sobre no hacer caso a 4 tonterias que diga y no tener ni puta idea de quien es,non-sexist
2407,@RubnTjar Callate puta camille 0-8 mientras tiras una base entera. Fedeer de mierda. HIJUEPUTA MALPARIO WEBON,discredit
1097,"@Zurine3 Gastarse la pasta en investigar en cosmeticos para el coño tiene cojones!! ¿No debería gastarse ese dinero en investigaciones más serias? Vamos, digo yo.",non-sexist
2247,"@skeletomh tú eres la perra idiota y yo el viejo, okurr",discredit
851,"@iduvina Zorra terrorista, imbécil e ignorante sos vos.",discredit
1332,@Faitelson_ESPN Hijo de perra ya callate chingada madre! @cuauhtemocb10 dale otro santo puyazo mi emperador azteca para que deje de mamar,non-sexist
3050,"@Taaaatiacosta Tatiana la puta q te parió, cállate las vas a sacar",discredit
2594,Mi madre: dios como me doe a garganta Mi padre: come mel Mi madre: ComeMELa Nada más que añadir,non-sexist
47,@Mariiana1478 @vca99 @laura9909_ @mejiaosorio_ Tú eres la perra mayor JAJAJAJAJAJA con manes de carros,discredit
2385,"@ertenembaum @flandivar Callate hijo de puta, sos el primero en justificar y promover esta mierda.",non-sexist
2755,"@Kiikemartinez96 Pasalo de puta madre niño, a disfrutala que te lo mereces!!!...no me eches de menos jajajajaja",non-sexist
42,@AlexandGutiz Pues dispuesto a ser un amo muy exigente! empinarte a mi gusto y nalguearte como te lo mereces por puta cachonda y zorra,sexual_harassment
2348,Ya os la enseñare ya hijos de puta,non-sexist
3336,Baby Yo Se Que Tu Eres Bien Puta Yo Lo Se Hace Toas Las Poses La Puse En 4 Pero Nunca La Bese 😈,sexual_harassment
2129,@EliasACastillo @mhp1604 @JCTapiaLMB Cállate corrupto!!! Hijo de puta apuesto que vas a mandar a tu suplente para que vote a favor de las magistradas.,non-sexist
1486,"@calbert57 Y que calidad moral tienes tú para criticar a todo mundo, si el juega basura tu eres una basura hijo de perra",non-sexist
866,@s0ymia JAJAJA YA CÁLLATE PERRA DRAMÁTICA DAS PENA Y RISA,dominance
2782,@Relatofeminista @hartadcrisis Podéis decirle a la subnormala esta que para qué coño me deja aquí un mensaje si me va a bloquear xD. Ya hay que ser cobarde y cínica.,discredit
401,Se nos rien en la cara @atleti y a vosotros os suda la polla. https://t.co/M2Rw1bH7as,non-sexist
714,@3LigasEn10Anos @alvaroojeda80 Tu eres el alemán tonto que usa el traductor porque no tiene ni puta idea de hablar español y que dice gilipolleces en Youtube? Viva España que es y será siempre tu país🇪🇸🇪🇸🇪🇸!!,non-sexist
2768,@TereGarciaOK CALLATE PUTA !!!!!!,discredit
375,@LaJornadaMaya Si denuncian acoso sexual.—le quitan sus derechos sindicales. Cuando naciste imbécil no tienes remedio. @Observa_Tuimss @Tu_IMSS,discredit
1327,"'La feminidad busca igualdad, el feminismo sólo el poder' https://t.co/qVgvNGne1H",non-sexist
1022,jajajajajaja me bloqueó la hija de perra esa.,discredit
567,@BrokenDreamss__ Mina: ¡YO QUE CARAJOS SE! ¡NO TENGO NI PUTA IDEA DEL PORQUE ME QUIEREN A MI! ¡HASTA PIENSO QUE TU ERES MUCHO MEJOR QUE YO!,non-sexist
2577,LA PUTA MADRE POR QUE TÚ ERES MAJA Y LA MIERDA DE TU PERSONAJE NO ME TIENES HARTO https://t.co/Kn3gGE25gJ,discredit
3316,"@sofiaarranz_ @carmela_garcia_ Callate zorra, ya tengo suficientes enemigos.",discredit
2424,"Si no me devuelven el follow LES VOY A METER EL DEDO PULGAR POR EL AGUJERO DEL CULO PEDAZO DE HIJO DE PUTA MERECES MORIR TARADO ahre, IGUAL SI",non-sexist
2035,KAMIIIIIIIIGAAAAAA TU ERES LA AMIGA QUE SE METE LAS POLLAS DOBLÁS EN EL COOOOOOÑOOOOOOO ZORRA VETE A TOMAR POR CULOOOOO PEAZO PUTA ANDA ZORRAAAAA *i sing it like Camina*,discredit
561,@erickorni0 Cállate perra. Jajaja Lera. No. Aún no se la parto. Digo la partimos. 🙊,dominance
1187,@panchielgana Te fuiste a las 3 hijo de puta callate,non-sexist
2019,@MauricioMaurox @alansaldana7 Ojala usaras vestidos y tacos para que seas felíz como mereces perra,discredit
684,@fullereno374 @Bcnisnotcat_ Tu eres gallego no? Pues tu a lo tuyo... verdad que yo no me meto en tu puta comunidad? Pues tu no te metad en la mía,non-sexist
3322,Y la remata el padre enseñandole a la hija a sacar plata puta madreeeee,discredit
2397,"@Justin_ori42 Callate la boca que pareces mas gobernada vos que yo y eso que supuestamente estas sola, ni a la plaza salis perra",discredit
729,"No te mereces que te responda pero aún así, lo voy a hacer. No me conoces en absoluto para decir que soy una zorra. Que uses eso como insulto, ya dice mucho de ti. Estoy segura de que un tío como tú, que va diciendo “zorra” a una tía sin razón, también tiene tías a patadas. https://t.co/wLuQpKxWkx",discredit
340,@anaisbernal @lamarea_com Lo mereces ;-),non-sexist
2044,"Si la suerte me abandona y ves que estoy un poco triste, es que tú eres una zorra y un buitre no come alpiste.",discredit
2880,@Berenjeno_ Te mereces todos los regalos del mundo berenjeno feliz Navidad me cago en la puta,non-sexist
2654,"@HimeNoSex Con mi verga te enseñaré lo que es ser una puta de verdad sin valor,que solo piense en chupar vergas y beber semen espeso y caliente",sexual_harassment
2869,@magerbon NO PODÉS SER TAN FORRO O TAN HIJO DE PUTA. Q DIOS TE DÉ MUCHA ENFERMEDAD DE TODO TIPO. Mereces lo peor del mundo,non-sexist
465,@anaisbernal Claaaarooo como no le gritó estaba actuando de manera respetuosa... porque si yo te digo zorra mentirosa pero te lo digo suavecito no paaaasaaaa naaaadaaaa... que falta de empatía tan deleznable. Esta no es la justicia que queremos,non-sexist
440,"#RAWCL puta la wea, Cesaro merecia terminar el año campeon",discredit
286,Zaz. Enseñando los recibos. Qué perra. https://t.co/84NnOIFKRE,discredit
159,Porque las mujeres ven las peliculas porno enteras? -Porque se creen que al final se van a casar o algo.,stereotype
403,Eres la vieja mas osicona y zorra del mundo que no te mereces andar con mi amigo,discredit
581,@fedevigevani Cuando te conozca te pego un chicle en la cara a ver si te ves algún día bien,sexual_harassment
3198,"Porque no las mereces. Tch. — Mira, puta... te reviento la vida, cojones. https://t.co/crmg9j2KeG",discredit
2037,@backsideval35 Jajajaja 😁 yo sé tú eres esa perra 🐩 que termina mordiendo el santa 🎅,non-sexist
1851,"@VilaCoia No se si vomitarte en la cara o escupirte, ¡ESCORIA!",non-sexist
590,"Vergüenza da cerrar el 2017 con el asesinato de Diana Quer, la violación de los San Fermines y el acoso que aun hay, ya es hora de pararlo, mujeres y hombres por el feminismo, por la IGUALDAD, porque locos hay pocos, pero han causado demasiada desgracia ya #noalaviolenciamachista",non-sexist
2148,@PabloMijangos41 @DeniseDresserG Cállate tú hijo de puta si no te gusta ábrete,non-sexist
2189,"JAJAJAJAJ RE HIJA DE PUTA LA MINA, TIPO: AY NO MERECES QUE TE SIGA, NO BUENO MEJOR SI AHRE https://t.co/PHvoHFOVV3",discredit
2919,"@clarincom Hijo de mil puta, atorrante , 30 AÑOS DE CÁRCEL TE MERECES ....!!",non-sexist
643,@xJustClaudio HIJO DE PUTA Ahora no te mereces tener ese gato,non-sexist
739,"Claro pero luego el rap, los chavales q improvisan y rapean 'lo único q saben decir es tu novia es una zorra, tu madre es una puta', seguro q sí... no tenéis ni idea. @SmoothArkano eres ENORME. https://t.co/fSKLbVFxKS",non-sexist
652,@BebeVitaReal @BebeMiloYT Te madro bebe milo verdad se te ve en la cara que te pego,non-sexist
949,la calle es una zorra pero baby tu eres más por eso cuándo llego me vuelvo a enamorar,non-sexist
2361,@elisacarrio Cállate hija de puta!! Porque los jubilados tienen mucho tiempo para esperar??? Te pensas que somos idiotas!!?? La concha de tu madre loca de mierda!,dominance
1902,"@RoBazanJS Pero no te despetabas, HASTA EL PERRO TE PEGO EN LA CARA CLN LAS PATAS Y SEGUISTE DURMIENDO",non-sexist
650,Por favor... http://t.co/NS6D55DTdu,non-sexist
309,En El Mundo Están Todos Locos Ahora el Tema Es Acoso Sexual Gente Cuenta 20años Para Atrás Sera O No Todos Son Acosados Vamos. https://t.co/CDX2fueSxD,non-sexist
2431,@PPatriciamh @SUKOICRIOLLO Callate puta. A esa mierda la insulto cuando me da la gana. Y suerte que este podrido porque se lo samparia en la cara,discredit
3010,"si el Leonel hijo de puta no me quiere enseñar a tocar la guitarra lo voy hacer sola, y ni pija le pienso pagar al rata de mi tío",non-sexist
2993,"Sois sucia y puta basura, se merecía ser favorita Amaia con toda la razón del mundo",discredit
1101,@MarinaAlbiol Tu eres una perra comunista!,discredit
997,"@psicohongo Eres escoria, vergüenza me daria ser tu o tener que ver algo con una persona tan imbecil como tu, fuese o no un idol no quita que fuese una persona y merece tu respeto igual que  cualquier otra asique haznos a todos un favor y borra el tweet o",non-sexist
1499,Comemela —Es lo único que dice porque no puede tirarle. Le borrara esas fotos en cuanto tenga la mínima oportunidad.—,non-sexist
3153,"@Alejand64454564 Creo que te lo he explicado antes,la zorra es más cuestión de actitud, que de enseñar nada y tampoco a cualquiera.",stereotype
3246,@chochos Pero tú eres puta del PRI,discredit
2963,"Si no tienes ni puta idea, callate, y si sabes algo, trata de discutirlo con esa persona, llevo desde los 7 años tocando hardware y me toca la moral la gente que se cree mejor que tú y en su vida ha leido una página, cuando yo he estado ayudando en una",non-sexist
915,Dos mil RT a esta escoria... pero luego no fueron a Bruselas a pasear su odio y todo es culpa de los medios. Vía @mohorte https://t.co/rlB2eb9eLL,non-sexist
1231,"@FacuMagnoni Jajajaja la puta madre un re viaje esa. Son una boludez y hasta ridículas todas jaja depende de uno mismo que sea un buen año o no pero igual, inconscientemente aunque no crea hay algunas que las hago jaja 🙈",discredit
1791,@ConCiliaFlores @NicolasMaduro Jajajaja cállate maldita perra de mierda ladrona de bancos,sexual_harassment
3117,@martinezludu No lo necesitas porque los hombres (no todos) no sufren de la opresión y acoso que reciben las mujeres mi vida,non-sexist
322,@MarialeOficial Ya cállate puta caballo hija de tu perra madre,dominance
2795,"Si alguna vez te trate como una princesa perdoname, no te lo merecías sos una puta.",discredit
31,@pprecuero @EdGrimaldo Ni tas trabajando perra callate.,dominance
1283,"Acoso, violacion a la integridad de una persona, está siendo utilizada una persona para satisfacer el morbo de cientos , cochinada de canal doble moral https://t.co/fzZ72Ye89X",non-sexist
264,La puta escena en la que la asiática salva a Finn? Pero tu eres subnormal o como va?,non-sexist
2190,"2018 será mi perra y no me voy a quedar callada como otras personas, ya basta, guarden éste maldito tweet.",non-sexist
2049,"Hijo de puta, ojalá te violen en la puta cárcel hasta matarte, mereces sufrir eres un hijo de puta https://t.co/hfrhAS1CmK",non-sexist
2074,"@zhorro4 tu no eres artista, tu eres una puta buscando enchufado, con el perdón de las putas.",discredit
2123,@JLozanoA @RicardoAnayaC Si ese Wey es un lacayo tú eres la puta del PRI,non-sexist
2935,"@vozdelatierra Puta que te pasaste de pendejo para salir a decir una sola palabra, tú eres tan o más responsable de esta calamidad con tu pensamiento arcaico e irracional.",non-sexist
2181,el año no a empezado ni de puta coña como esperaba y me merecía.,non-sexist
1305,@BoffeGoals CALLATE QUE MAÑANA NOS VEMOS PERRA,dominance
487,"hoy, en el curro, le he montado un pollo interesante a un niñato al que le estoy enseñando... soy un hijo de puta a veces, sip",non-sexist
2535,MIRA TODO LO QUE DESPERDICIASTE LA PUTA QUE TE PARIO NO TE MERECES VIVIR https://t.co/dorE3WkpCZ,non-sexist
2058,@RanguGamer Tú puedes rangu si pudiste con la zorra de Dahlia podrás con esta tú eres el phoniex de la vida real,discredit
2810,"No es a huevo venir con tus tops y enseñando en el gym pinche puta, vine a entrenar no a saber de qué manera te la puedo meter.",discredit
1531,"@Untrust666 Cállate ok? Se aman déjalos, vida solo hay una perra.",dominance
1215,"@El_PiraTha Cállate perra que me dejaste en seen, mal amigo",dominance
637,@RinconFortnite Me parece que si la foto gente ya es guarra usando los arbustos del mapa y no los de objetos ya con esto es el siguiente level para guarrear porque eres invisible y no se te oye,non-sexist
2973,@amparolasheras @gabrielrufian Amparo un porro Amparo po zi😂😂😂era bastante mejor persona q tú pq tú eres una perra sarnosa ponte el chip por si te escapas https://t.co/aoxLoYaW95,discredit
875,"@iescolar @HiginiaRoig Tu eres tonto y no tienes ni puta idea. Todo el mundo sabia donde tenía que votar. El.que no fue es porque no quiso. O sea 2300000 personas y los 700000 que nos robaron los fascistas, pero como tenían miedo a la.democracia, prefirie",non-sexist
415,@Relatofeminista Su puta madre (No lo paro de oír).,non-sexist
2351,@obrequejorge1 Cállate nazi hijo de la perra que de vómito',non-sexist
550,Matt Damon critica campaña contra el acoso y la violación sexual - La Prensa de Honduras https://t.co/GYtXQtZoj0,non-sexist
687,@YazminCantuT @ClubAmerica @eduardoushito Cállate perra,discredit
1746,"@Albiitanolove @JRuizOrtiz96 Una de dos, o dices que todas las mujeres son tontas, o no tienes ni zorra idea del significado de las palabras que usas, Por otro lado, 'maricón' es muy despectivo, a ver si vigilias un poco esa homofobia que estamos en el si",non-sexist
